SKU,INN,zero_rate,mean_demand,CV,ADI,CV2_positive,leading_zeros,trailing_zeros,internal_zero_months,seasonality_strength,trend_strength,lag12_autocorrelation,segment
672702,DEXKETOPROFENUM,0.35,786.3223333333331,1.0606011957168153,1.5384615384615385,0.3811686826313594,21,0,0,0.06692513080107199,0.8283883259515751,0.6962103032303364,Intermittent
629919,CAMPHORA*+EUCALYPTUS VIMINALIS*&+MENTHOLUM*+METHYL SALICYLAT*+PINUS SILVESTRIS*&+THYMOL,0.35,741.7063333333333,0.8148769154053223,1.5384615384615385,0.08161585171932031,21,0,0,0.06019105124573143,0.736329802694907,0.4813105120559224,Intermittent
484622,BRIMONIDINUM,0.6833333333333333,35.89916666666667,2.098906078822222,3.1578947368421053,0.7117121304436774,21,19,1,0.03047608364791521,0.0002412736488776046,-0.17751669899522868,Potential discontinued
586817,FLECAINIDUM,0.35,1631.1485,1.1233836926437988,1.5384615384615385,0.47029409858371146,21,0,0,0.04926001666813229,0.8342475737740114,0.8543864482553751,Intermittent
553305,CARIPRAZINUM,0.35,8.047166666666667,1.2104120603495285,1.5384615384615385,0.6023132812957341,21,0,0,0.07972825454713461,0.7297785007793085,0.01790099733986476,Lumpy / volatile
553399,IVABRADINUM,0.9,0.303,3.6582849623754967,10.0,0.43830488659426997,21,18,15,0.12807858770634084,0.0028821889884192986,-0.09517972656308041,Potential discontinued
529905,RISPERIDONUM,0.35,132.83266666666668,1.0330308559304175,1.5384615384615385,0.3436492870478154,21,0,0,0.11567391408711869,0.8373908354462326,0.7801163590470235,Intermittent
664735,BENZALKONII CHLORIDUM,0.38333333333333336,68.94650000000001,1.3241021775106008,1.6216216216216217,0.6978353888344604,21,0,2,0.013198911198477825,0.1425332755615435,-0.02704409377142898,Lumpy / volatile
670473,CEFTRIAXONUM,0.36666666666666664,217.37233333333333,1.607156432355385,1.5789473684210527,1.2692028054388163,21,0,1,0.05069738164819615,0.8773623326570876,0.5161553298408522,Lumpy / volatile
88036,MENTHOL SOLITION IN ISOVALERAT,0.85,2.1365,3.2231632417805733,6.666666666666667,0.7083171924748154,21,29,1,0.07112521901624369,0.00392990084921796,-0.12328897971943774,Potential discontinued
603910,CEFTRIAXONUM,0.35,1365.1199999999992,1.753183314147458,1.5384615384615385,1.6478736264532898,21,0,0,0.029498558524567398,0.3910371110982913,-0.20551486779691028,Lumpy / volatile
666809,EUCALYPTUS VIMINALIS*&,0.35,134.66716666666673,1.2136552934673774,1.5384615384615385,0.6074234613849012,21,0,0,0.06964097039293848,0.6544470168503672,0.00938086121633862,Lumpy / volatile
579336,DICLOFENACUM,0.35,552.1156666666666,1.0134531889930836,1.5384615384615385,0.3176067880821628,21,0,0,0.06817489134002208,0.8220521004691422,0.7840056754779756,Intermittent
623574,PARACETAMOLUM+PHENIRAMINUM+PHENYLEPHRINUM,0.35,1188.3873333333336,2.4459037128969103,1.5384615384615385,3.538589232295878,21,0,0,0.2544519967636766,0.8017511110556291,0.2012977647126185,Lumpy / volatile
488776,LACTULOSUM,0.45,13.45416666666667,1.4552381112134114,1.8181818181818181,0.7147448781803878,21,6,0,0.07227138941009881,0.20011635724503496,0.09824914734849649,Potential discontinued
684229,UNKNOWN_SKU_684229,0.5166666666666667,100.37316666666666,2.66717716614678,2.0689655172413794,2.9216864505471376,21,0,10,0.46324110257778484,0.44871136455205707,0.13051886917395752,Lumpy / volatile
630203,METFORMINUM,0.35,12754.09766666667,0.9755308275564761,1.5384615384615385,0.2685792570834651,21,0,0,0.03507525823869018,0.811820509446676,0.7785827899923043,Intermittent
664955,NATAMYCINUM,0.35,3056.134666666667,0.8902103726491352,1.5384615384615385,0.16510842992187286,21,0,0,0.04547309862165272,0.7528420484934517,0.463266892017892,Intermittent
630197,METFORMINUM,0.35,3110.6278333333325,0.9454742445372398,1.5384615384615385,0.23104900560412153,21,0,0,0.04226748989291951,0.806322568453243,0.7415639763915404,Intermittent
630196,METFORMINUM,0.35,1464.2040000000002,0.8940625563706951,1.5384615384615385,0.1695761055576666,21,0,0,0.029725839141192645,0.7804657837432911,0.6685268326859013,Intermittent
630199,METFORMINUM,0.35,2149.6431666666667,0.9875946424166612,1.5384615384615385,0.2839730655245604,21,0,0,0.02865461415345405,0.7258932731495598,0.2800920534109937,Intermittent
643322,SILDENAFILUM,0.35,1056.2475,0.8366936042381123,1.5384615384615385,0.10503652179242587,21,0,0,0.047730761276816636,0.7272515464421547,0.48305042306231494,Intermittent
556220,VITAMIN C+CHLORPHENAMINUM+COFFEINUM*+PARACETAMOLUM,0.4166666666666667,81.67216666666667,1.3528539757876121,1.7142857142857142,0.6509580965525368,21,4,0,0.07270740268637854,0.12141741305037113,0.19659733892700548,Lumpy / volatile
529902,RISPERIDONUM,0.35,843.8584999999998,0.9763125990969461,1.5384615384615385,0.26957108925103246,21,0,0,0.06883132172282314,0.8103249254388446,0.7426629400960816,Intermittent
618104,BUDESONIDUM,0.35,397.17833333333334,1.2016343439554225,1.5384615384615385,0.5885513127725662,21,0,0,0.15062721825827785,0.8060754407823085,0.5094208853255526,Lumpy / volatile
597174,CAPECITABINUM,0.35,73.19716666666666,1.7856563022389378,1.5384615384615385,1.7225694793216626,21,0,0,0.019370847908402822,0.20956306231963973,-0.11432841298340572,Lumpy / volatile
643323,SILDENAFILUM,0.35,1296.752833333333,0.8838921549785981,1.5384615384615385,0.15782247206126124,21,0,0,0.03557165607037571,0.7058214199094646,0.20670934152560894,Intermittent
624962,RAMIPRILUM,0.43333333333333335,63.08133333333333,1.1685226560770243,1.7647058823529411,0.34041894540033873,21,1,4,0.056978163034903995,0.22059753372074853,-0.06472682624393229,Intermittent
450614,FAMCICLOVIRUM,0.38333333333333336,192.46800000000005,1.162729088781477,1.6216216216216217,0.4503623425708059,21,0,2,0.15136918731125637,0.6453011982526499,0.32422457369643626,Intermittent
645311,PANCREATINUM*,0.35,1274.5199999999998,0.8959243320202882,1.5384615384615385,0.17174226565889955,21,0,0,0.06126991377736157,0.7737467575251107,0.7661665109159912,Intermittent
506746,DECAMETOXINUM*,0.35,5126.4956666666685,1.0538119051580253,1.5384615384615385,0.37183769544431133,21,0,0,0.07676734021322873,0.7005425965992611,0.17363155656078594,Intermittent
620945,CHLORHEXIDINUM,0.35,17069.940666666665,0.941485728454444,1.5384615384615385,0.22615699497420652,21,0,0,0.03414065420170609,0.7484766394728878,0.3982312394212779,Intermittent
519396,CEFOPERAZONUM,0.48333333333333334,21.88350000000001,2.0515086269752056,1.935483870967742,1.6911552840527435,21,1,7,0.09480822403054245,0.02254950624416885,0.03391038183553218,Lumpy / volatile
553326,ACIDUM THIOCTICUM*,0.35,1389.79,0.8500697618800166,1.5384615384615385,0.11970209004078654,21,0,0,0.040042975520747204,0.7381462230194737,0.3469358958367148,Intermittent
501055,XYLOMETAZOLINUM,0.35,2930.5929999999994,1.1712187424740206,1.5384615384615385,0.5416396727695766,21,0,0,0.08971219492808158,0.7851370989577453,0.6502524068991616,Lumpy / volatile
530252,FENPIVERINII BROMIDUM+KETOROLACUM+PITOFENONUM,0.35,1584.8138333333334,0.8124820976837595,1.5384615384615385,0.07908265338679134,21,0,0,0.04557957224728082,0.7418222972884283,0.5868939724918093,Intermittent
501648,KETOROLACUM,0.35,4099.494833333334,1.061177651700564,1.5384615384615385,0.38196370550467057,21,0,0,0.04408375150125943,0.6328885115997576,-0.15750422214783438,Intermittent
586630,CHOLINI ALFOSCERAS,0.35,8858.071333333331,0.8610868606553964,1.5384615384615385,0.13195587803568762,21,0,0,0.03935747955712199,0.7207278079907903,0.252333588054879,Intermittent
596448,HYDROCHLOROTHIAZIDUM+LISINOPRILUM,0.35,2550.619333333334,0.8365771783369814,1.5384615384615385,0.10490989395427298,21,0,0,0.05501544475791054,0.7247395608065086,0.4599510223086945,Intermittent
645309,PANCREATINUM*,0.35,2377.346166666666,0.8669591591004907,1.5384615384615385,0.13855181930634922,21,0,0,0.06177553694940063,0.7453339920916051,0.7087298803167633,Intermittent
597234,CHOLINI ALFOSCERAS,0.35,1193.5668333333333,0.8151818805034833,1.5384615384615385,0.08193897389577676,21,0,0,0.040693668051558385,0.6912491030073163,0.1705494823769506,Intermittent
530246,OSELTAMIVIRUM,0.48333333333333334,60.43066666666668,2.0372885542192956,1.935483870967742,1.661114737462357,21,5,3,0.0645066321372545,0.01365021008564371,0.07258343291598557,Lumpy / volatile
501052,XYLOMETAZOLINUM,0.35,5350.292666666665,1.1009752570812015,1.5384615384615385,0.4378952358582611,21,0,0,0.0916960907055887,0.7842046258567213,0.7942576538006799,Intermittent
429329,CEFDINIRUM,0.35,2213.8854999999994,1.1823381038971625,1.5384615384615385,0.5586502047526393,21,0,0,0.0659275424893363,0.6744729115995216,0.03739407435638675,Lumpy / volatile
625949,PANTOPRAZOLUM,0.35,3524.2786666666666,1.0884851405667642,1.5384615384615385,0.420119935802521,21,0,0,0.09643548588925555,0.6766325617510244,0.03235304941133452,Intermittent
660131,OSELTAMIVIRUM,0.35,1856.9644999999996,1.5764327296100071,1.5384615384615385,1.265341098140678,21,0,0,0.16239563121702782,0.6384624648413934,0.1367032393779738,Lumpy / volatile
189173,UNKNOWN_SKU_189173,0.43333333333333335,1017.8104999999999,1.3557238146231403,1.7647058823529411,0.6081926682039145,21,5,0,0.0493217175299403,0.21449236936136074,0.22383663838063436,Lumpy / volatile
702760,DICLOFENACUM,0.35,20375.626333333334,0.8716839953769259,1.5384615384615385,0.1438914420675826,21,0,0,0.048652942764596974,0.6534603164288035,-0.040330320433927154,Intermittent
624906,NIMESULIDUM,0.36666666666666664,287.685,1.0613260675499385,1.5789473684210527,0.34672824705197774,22,0,0,0.10615279101215425,0.8335654921219651,0.7477031218973854,Intermittent
552972,SOLIFENACINUM,0.36666666666666664,187.52516666666665,1.0634014323521406,1.5789473684210527,0.3495209840081031,22,0,0,0.08552973202162328,0.8453717183975795,0.8318268886568773,Intermittent
587647,DULOXETINUM,0.36666666666666664,282.122,1.1617608198647364,1.5789473684210527,0.4881358616294305,22,0,0,0.08700493207651316,0.8029602179225772,0.2584076095111763,Intermittent
153389,BENDAMUSTINE,0.9833333333333333,0.020833333333333332,7.6811457478686,60.0,0.0,22,37,0,0.19348935239887266,0.01084300687818307,-0.02127659574468093,Potential discontinued
614958,DIOSMECTITUM*,0.36666666666666664,51.04100000000001,1.367702787019637,1.5789473684210527,0.8180535786268125,22,0,0,0.07967997073045763,0.7437833236085213,0.26280625765684107,Lumpy / volatile
46806,CALCII CHLORIDUM*+DEXTROSUM*+MAGNESII CHLORIDUM*+NATRII CHLORIDUM*+NATRII LACTAS*,0.9833333333333333,0.022000000000000002,7.6811457478686025,60.0,0.0,22,37,0,0.19348935239887288,0.010843006878184513,-0.021276595744680844,Potential discontinued
614957,DIOSMECTITUM*,0.36666666666666664,21.324500000000004,1.0623690758637234,1.5789473684210527,0.34813110045597684,22,0,0,0.10668694985894422,0.7607898876812017,0.3501984801797914,Intermittent
161193,UNKNOWN_SKU_161193,0.9,0.24266666666666667,3.006508859102989,10.0,0.003909551986475063,22,26,6,0.11225498750705931,0.0015608964964517469,-0.14222168790574657,Potential discontinued
664695,NATRII HYDROCARBONAS*+THERMOPSIS LANCEOLATA*&,0.36666666666666664,3581.124666666667,1.063174876352246,1.5789473684210527,0.3492158512141889,22,0,0,0.09898496216596975,0.7529190282100575,0.5431208410002377,Intermittent
406901,THIOCOLCHICOSIDUM,0.36666666666666664,250.038,1.1766173374759856,1.5789473684210527,0.5101379606044154,22,0,0,0.10178891823916703,0.832051552279326,0.5894578277911221,Lumpy / volatile
587649,DULOXETINUM,0.36666666666666664,155.60283333333336,1.2510721700255214,1.5789473684210527,0.6246149972544995,22,0,0,0.05227403095352756,0.7270692934536885,0.1396011445633934,Lumpy / volatile
330988,UNKNOWN_SKU_330988,0.5333333333333333,16.407833333333333,1.9239776408305749,2.142857142857143,1.194121982460793,22,0,10,0.0678394485424616,0.7244033538259632,0.3889805164587524,Lumpy / volatile
485675,MONTELUKASTUM,0.4,165.30766666666662,1.213754141255045,1.6666666666666667,0.4839194692482627,22,0,2,0.09343026991474379,0.34475931854420316,0.18533931014796648,Intermittent
532166,MOXIFLOXACINUM,0.36666666666666664,274.284,1.05166218174611,1.5789473684210527,0.33379578485949246,22,0,0,0.048922853330889526,0.6540116153153306,0.043914430527133015,Intermittent
519639,AMOROLFINUM,0.36666666666666664,195.9726666666666,0.966279517842201,1.5789473684210527,0.22467420084752543,22,0,0,0.07748117554927225,0.7784167947752463,0.5213454606896104,Intermittent
391361,IBUPROFENUM,0.36666666666666664,487.17483333333337,1.283149340030231,1.5789473684210527,0.6760990782526779,22,0,0,0.09714087444835984,0.6909891596044473,0.26845421516152784,Lumpy / volatile
533846,ESCITALOPRAM,0.36666666666666664,504.8028333333333,1.1168974878045401,1.5789473684210527,0.42339133223392555,22,0,0,0.08016973683346273,0.8721735839790716,0.9235851737548522,Intermittent
598749,BIMATOPROST+TIMOLOLUM,0.36666666666666664,78.38616666666667,1.360833770411333,1.5789473684210527,0.8061834154382187,22,0,0,0.06525566027412977,0.870497919255272,0.6454018138414501,Lumpy / volatile
354287,NICOTINUM*,0.43333333333333335,208.34300000000002,1.7502195330462802,1.7647058823529411,1.3025187678521521,22,2,2,0.03231218677328984,0.03605513610070066,-0.25485337595693464,Lumpy / volatile
516865,ROSUVASTATINUM,0.5833333333333334,192.4615,2.6528023175295044,2.4,2.348900056620796,22,0,13,0.02096308698103766,0.5555956666591215,0.3529048387416888,Lumpy / volatile
553459,BENZOCAINUM+MENTHOLUM*+PROCAINUM,0.36666666666666664,262.553,0.9406733246034118,1.5789473684210527,0.19374865895960933,22,0,0,0.07184529851568777,0.7843514982328073,0.5652099485079488,Intermittent
501064,ACIDUM BORICUM*,0.4,197.2223333333333,3.2867732626609194,1.6666666666666667,6.08172708808562,22,0,2,0.07596072722165759,0.8133895132475865,0.007475291977533791,Lumpy / volatile
597264,CEFOPERAZONUM+SULBACTAMUM,0.36666666666666664,437.6573333333334,1.2921905014387274,1.5789473684210527,0.6908456516053642,22,0,0,0.08202550881126569,0.7510651544031969,0.2445515943309658,Lumpy / volatile
701706,CEFUROXIMUM,0.36666666666666664,255.7021666666666,1.0187732613771592,1.5789473684210527,0.29066934012813384,22,0,0,0.09345936958566203,0.7797857615675845,0.36463936112791256,Intermittent
552762,DULOXETINUM,0.36666666666666664,1291.4663333333333,1.1245266012358384,1.5789473684210527,0.4342213820284501,22,0,0,0.05086978795263952,0.8232659682990675,0.8079914309975974,Intermittent
663579,ZINCI OXYDUM*,0.36666666666666664,671.4821666666668,0.9628129353814151,1.5789473684210527,0.22043887407392543,22,0,0,0.05313289302274993,0.7567515916997731,0.28800829772978226,Intermittent
597148,DIOSMINUM+HESPERIDINUM,0.36666666666666664,59.02799999999999,0.9868668328151796,1.5789473684210527,0.25014055895008713,22,0,0,0.06618477941089562,0.7361985166599382,0.5285449410149752,Intermittent
587089,TORASEMIDUM,0.48333333333333334,195.49616666666665,1.5978801346047262,1.935483870967742,0.8358308110249492,22,1,6,0.024550736651524074,0.06112197622334137,-0.19652261514911765,Lumpy / volatile
