SKU,missing_rate,negative_count,zero_rate,unknown_inn
549288,0.0,0,0.16666666666666666,False
149112,0.0,0,0.7833333333333333,True
136708,0.0,0,0.9666666666666667,False
99988,0.0,0,0.85,False
110964,0.0,0,0.9833333333333333,False
88624,0.0,0,0.6,False
122837,0.0,0,0.26666666666666666,False
238359,0.0,0,0.4,False
407038,0.0,0,0.3333333333333333,False
90559,0.0,0,0.9333333333333333,False
265861,0.0,0,0.6666666666666666,False
486129,0.0,0,0.0,False
414282,0.0,0,0.0,False
223529,0.0,0,0.9333333333333333,False
171170,0.0,0,0.7333333333333333,False
238345,0.0,0,0.9166666666666666,False
429516,0.0,0,0.5333333333333333,False
18142,0.0,0,0.21666666666666667,False
9888,0.0,0,0.6,False
298422,0.0,0,0.9666666666666667,False
126327,0.0,0,0.75,False
85534,0.0,0,0.9333333333333333,False
75708,0.0,0,0.31666666666666665,False
200593,0.0,0,0.95,False
142201,0.0,0,0.0,False
26705,0.0,0,0.03333333333333333,False
180409,0.0,0,0.8333333333333334,False
364397,0.0,0,0.16666666666666666,False
373828,0.0,0,0.016666666666666666,False
81356,0.0,0,0.15,False
83884,0.0,0,0.95,False
12436,0.0,0,0.7,False
117386,0.0,0,0.9666666666666667,False
111451,0.0,0,0.13333333333333333,False
308706,0.0,0,0.8833333333333333,False
414421,0.0,0,0.05,False
414257,0.0,0,0.9333333333333333,False
24317,0.0,0,0.9833333333333333,False
60033,0.0,0,0.23333333333333334,False
117313,0.0,0,0.36666666666666664,False
85514,0.0,0,0.48333333333333334,False
91274,0.0,0,0.95,False
326709,0.0,0,0.95,False
6511,0.0,0,0.016666666666666666,False
21185,0.0,0,0.8833333333333333,False
77881,0.0,0,0.8833333333333333,True
181040,0.0,0,0.9166666666666666,False
166003,0.0,0,0.85,False
500969,0.0,0,0.0,False
413480,0.0,0,0.21666666666666667,False
55211,0.0,0,0.5666666666666667,False
137255,0.0,0,0.38333333333333336,False
343223,0.0,0,0.6,False
376306,0.0,0,0.9666666666666667,False
7678,0.0,0,0.6,False
3677,0.0,0,0.25,False
193460,0.0,0,0.9666666666666667,False
549986,0.0,0,0.0,False
4236,0.0,0,0.7,False
185315,0.0,0,0.9166666666666666,False
19188,0.0,0,0.6333333333333333,False
2000,0.0,0,0.9833333333333333,False
2462,0.0,0,0.23333333333333334,True
257452,0.0,0,0.0,False
62986,0.0,0,0.6333333333333333,False
83954,0.0,0,0.03333333333333333,False
90811,0.0,0,0.9333333333333333,False
6288,0.0,0,0.5833333333333334,True
66246,0.0,0,0.05,False
81562,0.0,0,0.9666666666666667,False
298952,0.0,0,0.23333333333333334,False
43792,0.0,0,0.8166666666666667,False
188308,0.0,0,0.8666666666666667,False
108606,0.0,0,0.9833333333333333,False
75711,0.0,0,0.8833333333333333,False
330840,0.0,0,0.9166666666666666,False
378511,0.0,0,0.0,False
181585,0.0,0,0.016666666666666666,True
36071,0.0,0,0.7666666666666667,True
378598,0.0,0,0.6,False
132336,0.0,0,0.8833333333333333,False
90399,0.0,0,0.9666666666666667,False
78889,0.0,0,0.95,False
12259,0.0,0,0.9,False
182803,0.0,0,0.85,False
326702,0.0,0,0.9333333333333333,False
97366,0.0,0,0.0,True
438275,0.0,0,0.16666666666666666,False
5384,0.0,0,0.8166666666666667,False
103524,0.0,0,0.8666666666666667,False
135246,0.0,0,0.8333333333333334,False
28221,0.0,0,0.6,False
50904,0.0,0,0.9,False
108555,0.0,0,0.0,False
22647,0.0,0,0.9,False
12470,0.0,0,0.9333333333333333,False
62935,0.0,0,0.8333333333333334,False
100013,0.0,0,0.9166666666666666,False
93486,0.0,0,0.7666666666666667,False
327024,0.0,0,0.6666666666666666,False
187746,0.0,0,0.9833333333333333,False
408916,0.0,0,0.9833333333333333,False
347235,0.0,0,0.95,False
137638,0.0,0,0.6,True
153614,0.0,0,0.95,False
99406,0.0,0,0.9166666666666666,False
146003,0.0,0,0.8833333333333333,False
105526,0.0,0,0.9166666666666666,False
185305,0.0,0,0.9833333333333333,False
194452,0.0,0,0.9833333333333333,False
168779,0.0,0,0.9666666666666667,True
1435,0.0,0,0.8166666666666667,False
145691,0.0,0,0.85,False
178053,0.0,0,0.9,False
13324,0.0,0,0.016666666666666666,True
157719,0.0,0,0.8,False
196748,0.0,0,0.03333333333333333,False
4991,0.0,0,0.21666666666666667,False
138407,0.0,0,0.6166666666666667,False
108582,0.0,0,0.8166666666666667,False
43711,0.0,0,0.2,False
85460,0.0,0,0.6833333333333333,False
118823,0.0,0,0.75,False
74517,0.0,0,0.2833333333333333,False
153036,0.0,0,0.6166666666666667,False
410773,0.0,0,0.7666666666666667,False
362300,0.0,0,0.5166666666666667,False
140729,0.0,0,0.0,False
156469,0.0,0,0.0,False
174066,0.0,0,0.9,False
189598,0.0,0,0.8666666666666667,False
110977,0.0,0,0.9,False
197319,0.0,0,0.9,False
18955,0.0,0,0.9166666666666666,False
75707,0.0,0,0.25,False
6077,0.0,0,0.95,False
113184,0.0,0,0.15,True
112054,0.0,0,0.85,True
77258,0.0,0,0.85,False
417247,0.0,0,0.03333333333333333,False
38426,0.0,0,0.0,False
480359,0.0,0,0.0,False
541650,0.0,0,0.0,False
112798,0.0,0,0.35,False
72108,0.0,0,0.8,False
82130,0.0,0,0.4,False
136810,0.0,0,0.43333333333333335,False
9365,0.0,0,0.5,False
439124,0.0,0,0.6,True
350381,0.0,0,0.15,False
309768,0.0,0,0.8,False
139362,0.0,0,0.18333333333333332,True
298298,0.0,0,0.0,False
8092,0.0,0,0.8833333333333333,False
103106,0.0,0,0.6333333333333333,False
287286,0.0,0,0.0,False
156646,0.0,0,0.11666666666666667,False
67306,0.0,0,0.6,False
48522,0.0,0,0.9833333333333333,False
127638,0.0,0,0.0,True
29152,0.0,0,0.9166666666666666,False
33584,0.0,0,0.9833333333333333,False
19632,0.0,0,0.016666666666666666,False
8321,0.0,0,0.65,False
289673,0.0,0,0.95,False
196172,0.0,0,0.21666666666666667,False
119440,0.0,0,0.65,False
182807,0.0,0,0.8666666666666667,False
378694,0.0,0,0.65,False
325120,0.0,0,0.03333333333333333,False
63144,0.0,0,0.16666666666666666,False
306343,0.0,0,0.9833333333333333,False
52408,0.0,0,0.75,False
50914,0.0,0,0.8333333333333334,False
412545,0.0,0,0.8833333333333333,True
105639,0.0,0,0.95,False
308563,0.0,0,0.85,False
315840,0.0,0,0.5833333333333334,False
531448,0.0,0,0.23333333333333334,False
196113,0.0,0,0.36666666666666664,False
166011,0.0,0,0.31666666666666665,False
2076,0.0,0,0.8833333333333333,False
327857,0.0,0,0.18333333333333332,False
99389,0.0,0,0.9333333333333333,False
554811,0.0,0,0.0,False
410832,0.0,0,0.9833333333333333,False
273063,0.0,0,0.03333333333333333,True
336296,0.0,0,0.06666666666666667,False
13823,0.0,0,0.8833333333333333,False
378707,0.0,0,0.25,False
97214,0.0,0,0.5666666666666667,False
52009,0.0,0,0.9,False
49347,0.0,0,0.05,False
421620,0.0,0,0.4,False
4247,0.0,0,0.06666666666666667,False
554808,0.0,0,0.23333333333333334,False
450150,0.0,0,0.85,False
80299,0.0,0,0.0,False
75267,0.0,0,0.95,False
337047,0.0,0,0.18333333333333332,False
174236,0.0,0,0.6333333333333333,False
336266,0.0,0,0.5166666666666667,False
92142,0.0,0,0.0,False
29988,0.0,0,0.8666666666666667,False
459691,0.0,0,0.6,False
124794,0.0,0,0.9833333333333333,False
65783,0.0,0,0.35,False
63158,0.0,0,0.31666666666666665,False
143881,0.0,0,0.9833333333333333,False
66126,0.0,0,0.95,False
11250,0.0,0,0.0,False
405012,0.0,0,0.7666666666666667,False
509819,0.0,0,0.95,False
94726,0.0,0,0.03333333333333333,False
150777,0.0,0,0.6166666666666667,False
112158,0.0,0,0.23333333333333334,False
229228,0.0,0,0.8833333333333333,False
178055,0.0,0,0.8166666666666667,False
315623,0.0,0,0.95,False
141583,0.0,0,0.5,False
93053,0.0,0,0.0,False
38120,0.0,0,0.85,True
444388,0.0,0,0.1,False
94709,0.0,0,0.05,True
5844,0.0,0,0.9,False
72874,0.0,0,0.5166666666666667,True
421642,0.0,0,0.75,False
500143,0.0,0,0.0,False
308699,0.0,0,0.85,False
90452,0.0,0,0.38333333333333336,False
194595,0.0,0,0.7833333333333333,False
12762,0.0,0,0.9666666666666667,False
334178,0.0,0,0.3,False
295213,0.0,0,0.9,False
325418,0.0,0,0.15,False
90064,0.0,0,0.6333333333333333,False
154592,0.0,0,0.9,False
83310,0.0,0,0.7833333333333333,False
139654,0.0,0,0.016666666666666666,False
134070,0.0,0,0.8666666666666667,False
18812,0.0,0,0.0,False
190974,0.0,0,0.9166666666666666,False
398147,0.0,0,0.8166666666666667,False
177910,0.0,0,0.18333333333333332,False
107352,0.0,0,0.9833333333333333,False
11347,0.0,0,0.21666666666666667,False
129289,0.0,0,0.7166666666666667,False
417305,0.0,0,0.06666666666666667,False
44750,0.0,0,0.0,False
287548,0.0,0,0.85,False
220263,0.0,0,0.9166666666666666,False
163572,0.0,0,0.0,False
336301,0.0,0,0.6333333333333333,False
377043,0.0,0,0.65,False
134617,0.0,0,0.95,False
488874,0.0,0,0.48333333333333334,False
326010,0.0,0,0.4,False
257453,0.0,0,0.0,False
149110,0.0,0,0.7333333333333333,True
49798,0.0,0,0.8833333333333333,False
350791,0.0,0,0.8666666666666667,False
178162,0.0,0,0.8,False
288292,0.0,0,0.6,False
449170,0.0,0,0.9833333333333333,False
412255,0.0,0,0.9833333333333333,False
390564,0.0,0,0.9833333333333333,False
112035,0.0,0,0.9833333333333333,False
541665,0.0,0,0.0,False
112562,0.0,0,0.9833333333333333,False
168774,0.0,0,0.9,True
404693,0.0,0,0.1,False
90616,0.0,0,0.7166666666666667,False
92883,0.0,0,0.43333333333333335,False
61926,0.0,0,0.8333333333333334,True
110489,0.0,0,0.05,False
25514,0.0,0,0.6666666666666666,False
330902,0.0,0,0.16666666666666666,False
421311,0.0,0,0.0,False
167739,0.0,0,0.03333333333333333,False
135957,0.0,0,0.75,False
291003,0.0,0,0.23333333333333334,False
97217,0.0,0,0.7166666666666667,False
65609,0.0,0,0.0,False
12242,0.0,0,0.9833333333333333,False
91372,0.0,0,0.9666666666666667,False
392597,0.0,0,0.7,False
189620,0.0,0,0.8833333333333333,False
327542,0.0,0,0.7,False
342485,0.0,0,0.7166666666666667,False
230054,0.0,0,0.06666666666666667,False
47002,0.0,0,0.8333333333333334,False
103163,0.0,0,0.8166666666666667,False
310402,0.0,0,0.2,False
156374,0.0,0,0.38333333333333336,False
79549,0.0,0,0.6,True
105262,0.0,0,0.9333333333333333,False
160899,0.0,0,0.9666666666666667,False
484867,0.0,0,0.05,False
93234,0.0,0,0.48333333333333334,False
25263,0.0,0,0.016666666666666666,True
35377,0.0,0,0.9,False
186886,0.0,0,0.9666666666666667,False
86244,0.0,0,0.9166666666666666,False
88593,0.0,0,0.6333333333333333,False
33886,0.0,0,0.15,False
46338,0.0,0,0.0,False
167145,0.0,0,0.9333333333333333,False
112129,0.0,0,0.6833333333333333,False
112281,0.0,0,0.6333333333333333,False
90454,0.0,0,0.3333333333333333,False
124167,0.0,0,0.0,False
87405,0.0,0,0.35,False
402397,0.0,0,0.26666666666666666,False
330801,0.0,0,0.48333333333333334,False
56653,0.0,0,0.65,False
179774,0.0,0,0.8166666666666667,False
449879,0.0,0,0.0,False
121399,0.0,0,0.15,False
118321,0.0,0,0.9166666666666666,False
99303,0.0,0,0.7666666666666667,False
111975,0.0,0,0.43333333333333335,False
305373,0.0,0,0.4666666666666667,False
21904,0.0,0,0.9833333333333333,False
390525,0.0,0,0.03333333333333333,False
503401,0.0,0,0.03333333333333333,False
64421,0.0,0,0.5333333333333333,False
113608,0.0,0,0.7666666666666667,False
325184,0.0,0,0.0,False
238339,0.0,0,0.016666666666666666,False
93716,0.0,0,0.8833333333333333,False
484522,0.0,0,0.0,False
156571,0.0,0,0.3,False
198281,0.0,0,0.7666666666666667,False
85093,0.0,0,0.7333333333333333,False
303485,0.0,0,0.8666666666666667,False
192565,0.0,0,0.8,False
74493,0.0,0,0.6833333333333333,False
82836,0.0,0,0.5166666666666667,False
179692,0.0,0,0.95,False
352912,0.0,0,0.45,False
343130,0.0,0,0.0,False
444391,0.0,0,0.11666666666666667,False
4784,0.0,0,0.9666666666666667,True
188009,0.0,0,0.5166666666666667,False
165689,0.0,0,0.8166666666666667,False
72017,0.0,0,0.8833333333333333,False
183115,0.0,0,0.43333333333333335,False
156556,0.0,0,0.8666666666666667,False
110307,0.0,0,0.48333333333333334,False
59526,0.0,0,0.45,False
171814,0.0,0,0.7666666666666667,False
66430,0.0,0,0.85,False
459441,0.0,0,0.0,False
112141,0.0,0,0.36666666666666664,False
287527,0.0,0,0.48333333333333334,False
144193,0.0,0,0.6,False
414277,0.0,0,0.4666666666666667,False
480356,0.0,0,0.4166666666666667,False
110698,0.0,0,0.5666666666666667,True
313636,0.0,0,0.7833333333333333,False
141577,0.0,0,0.5833333333333334,False
87850,0.0,0,0.016666666666666666,False
67308,0.0,0,0.15,False
98836,0.0,0,0.6333333333333333,True
127145,0.0,0,0.85,False
19499,0.0,0,0.2833333333333333,True
71572,0.0,0,0.9666666666666667,False
12217,0.0,0,0.03333333333333333,False
308561,0.0,0,0.8666666666666667,False
124142,0.0,0,0.0,False
307574,0.0,0,0.6,False
82924,0.0,0,0.21666666666666667,False
19941,0.0,0,0.4666666666666667,False
51877,0.0,0,0.8333333333333334,False
112671,0.0,0,0.5666666666666667,False
99995,0.0,0,0.9833333333333333,False
163593,0.0,0,0.38333333333333336,False
97928,0.0,0,0.9666666666666667,False
179689,0.0,0,0.0,False
429459,0.0,0,0.0,False
491216,0.0,0,0.6,False
156468,0.0,0,0.0,False
60015,0.0,0,0.31666666666666665,False
72049,0.0,0,0.25,False
63676,0.0,0,0.0,False
528407,0.0,0,0.3,False
500752,0.0,0,0.5,False
236829,0.0,0,0.9333333333333333,False
75047,0.0,0,0.6833333333333333,True
219795,0.0,0,0.8833333333333333,False
86057,0.0,0,0.11666666666666667,False
439079,0.0,0,0.0,False
183774,0.0,0,0.7666666666666667,False
171153,0.0,0,0.0,False
179773,0.0,0,0.8666666666666667,False
449881,0.0,0,0.0,False
326867,0.0,0,0.0,False
8908,0.0,0,0.03333333333333333,False
7550,0.0,0,0.31666666666666665,False
188000,0.0,0,0.08333333333333333,False
444013,0.0,0,0.016666666666666666,False
77805,0.0,0,0.5333333333333333,False
410841,0.0,0,0.0,False
181330,0.0,0,0.8333333333333334,False
161926,0.0,0,0.8833333333333333,False
30120,0.0,0,0.95,False
139317,0.0,0,0.7666666666666667,False
295264,0.0,0,0.26666666666666666,False
93050,0.0,0,0.16666666666666666,False
157655,0.0,0,0.9833333333333333,False
67309,0.0,0,0.15,False
484300,0.0,0,0.0,False
161802,0.0,0,0.5,False
52422,0.0,0,0.9166666666666666,False
50547,0.0,0,0.26666666666666666,False
2464,0.0,0,0.03333333333333333,True
138415,0.0,0,0.0,True
174231,0.0,0,0.9333333333333333,False
180398,0.0,0,0.55,False
70009,0.0,0,0.11666666666666667,False
273102,0.0,0,0.65,False
35495,0.0,0,0.9,False
138458,0.0,0,0.9,False
36860,0.0,0,0.6,False
80296,0.0,0,0.5666666666666667,False
23104,0.0,0,0.95,False
5084,0.0,0,0.9833333333333333,False
74296,0.0,0,0.8333333333333334,False
331621,0.0,0,0.7333333333333333,False
66676,0.0,0,0.06666666666666667,False
402620,0.0,0,0.9666666666666667,False
125393,0.0,0,0.85,False
482500,0.0,0,0.8833333333333333,False
434753,0.0,0,0.0,False
273104,0.0,0,0.6833333333333333,False
105261,0.0,0,0.8833333333333333,False
135090,0.0,0,0.1,False
504759,0.0,0,0.26666666666666666,False
444015,0.0,0,0.0,False
112669,0.0,0,0.6166666666666667,False
54749,0.0,0,0.1,False
235315,0.0,0,0.36666666666666664,False
33474,0.0,0,0.0,False
325086,0.0,0,0.0,False
348731,0.0,0,0.6,False
327651,0.0,0,0.3,False
200596,0.0,0,0.7,False
465854,0.0,0,0.7666666666666667,False
66667,0.0,0,0.08333333333333333,False
103256,0.0,0,0.9666666666666667,False
198122,0.0,0,0.5833333333333334,False
298416,0.0,0,0.8333333333333334,False
6465,0.0,0,0.4,False
107899,0.0,0,0.8666666666666667,False
126325,0.0,0,0.0,False
141014,0.0,0,0.6666666666666666,False
192594,0.0,0,0.85,False
130256,0.0,0,0.8333333333333334,False
111989,0.0,0,0.2833333333333333,False
336101,0.0,0,0.75,False
17040,0.0,0,0.9833333333333333,False
56593,0.0,0,0.2833333333333333,False
134634,0.0,0,0.03333333333333333,False
382756,0.0,0,0.0,True
75590,0.0,0,0.95,False
118320,0.0,0,0.9,False
378597,0.0,0,0.1,False
330794,0.0,0,0.48333333333333334,False
66755,0.0,0,0.7333333333333333,False
393193,0.0,0,0.55,False
136703,0.0,0,0.6,False
109824,0.0,0,0.0,False
258487,0.0,0,0.0,False
240897,0.0,0,0.9666666666666667,False
87851,0.0,0,0.06666666666666667,False
27913,0.0,0,0.8666666666666667,False
174196,0.0,0,0.36666666666666664,False
189013,0.0,0,0.9833333333333333,False
47426,0.0,0,0.08333333333333333,False
417296,0.0,0,0.1,False
175460,0.0,0,0.8833333333333333,False
374332,0.0,0,0.9666666666666667,False
374333,0.0,0,0.9666666666666667,False
374334,0.0,0,0.9666666666666667,False
84178,0.0,0,0.85,False
404549,0.0,0,0.05,False
79750,0.0,0,0.9833333333333333,False
232833,0.0,0,0.9,False
112673,0.0,0,0.9333333333333333,False
492733,0.0,0,0.4666666666666667,False
155794,0.0,0,0.85,False
125435,0.0,0,0.85,False
49638,0.0,0,0.9666666666666667,False
62988,0.0,0,0.8333333333333334,False
410833,0.0,0,0.0,False
327667,0.0,0,0.3,False
454214,0.0,0,0.0,False
504761,0.0,0,0.11666666666666667,False
325085,0.0,0,0.6,False
153020,0.0,0,0.3,False
401995,0.0,0,0.03333333333333333,False
40921,0.0,0,0.0,False
163050,0.0,0,0.9666666666666667,False
173937,0.0,0,0.0,False
49553,0.0,0,0.06666666666666667,False
289717,0.0,0,0.0,False
50999,0.0,0,0.03333333333333333,False
124467,0.0,0,0.6833333333333333,False
49346,0.0,0,0.016666666666666666,False
404718,0.0,0,0.0,False
179589,0.0,0,0.016666666666666666,False
89240,0.0,0,0.8333333333333334,False
219805,0.0,0,0.13333333333333333,False
22640,0.0,0,0.36666666666666664,False
99292,0.0,0,0.8833333333333333,False
315549,0.0,0,0.48333333333333334,False
389579,0.0,0,0.25,False
126562,0.0,0,0.16666666666666666,False
97215,0.0,0,0.7333333333333333,False
404668,0.0,0,0.03333333333333333,False
423334,0.0,0,0.7666666666666667,False
109721,0.0,0,0.8833333333333333,False
122835,0.0,0,0.26666666666666666,False
136054,0.0,0,0.016666666666666666,False
479345,0.0,0,0.0,False
504752,0.0,0,0.18333333333333332,False
66104,0.0,0,0.85,False
191412,0.0,0,0.85,False
295266,0.0,0,0.0,False
92572,0.0,0,0.8,True
273105,0.0,0,0.6833333333333333,False
347503,0.0,0,0.8666666666666667,False
221365,0.0,0,0.9833333333333333,False
541645,0.0,0,0.0,False
141483,0.0,0,0.4,False
109301,0.0,0,0.7333333333333333,False
90812,0.0,0,0.7833333333333333,False
169781,0.0,0,0.9166666666666666,False
40895,0.0,0,0.9666666666666667,False
164720,0.0,0,0.9,False
129272,0.0,0,0.16666666666666666,False
84144,0.0,0,0.2,False
8845,0.0,0,0.0,False
40506,0.0,0,0.18333333333333332,False
334468,0.0,0,0.9833333333333333,False
25357,0.0,0,0.25,True
326780,0.0,0,0.7333333333333333,False
446652,0.0,0,0.8,False
482502,0.0,0,0.7,False
451350,0.0,0,0.48333333333333334,True
174438,0.0,0,0.016666666666666666,False
307568,0.0,0,0.0,False
10324,0.0,0,0.95,False
110966,0.0,0,0.5,False
129431,0.0,0,0.06666666666666667,False
308546,0.0,0,0.0,False
410540,0.0,0,0.0,False
241040,0.0,0,0.9833333333333333,False
7705,0.0,0,0.5166666666666667,False
138614,0.0,0,0.48333333333333334,False
6003,0.0,0,0.08333333333333333,False
404972,0.0,0,0.7333333333333333,False
164723,0.0,0,0.9,False
161824,0.0,0,0.8833333333333333,True
132246,0.0,0,0.0,False
71312,0.0,0,0.2833333333333333,False
168784,0.0,0,0.9833333333333333,True
238338,0.0,0,0.16666666666666666,False
138417,0.0,0,0.0,True
124163,0.0,0,0.0,False
176081,0.0,0,0.5833333333333334,False
309740,0.0,0,0.26666666666666666,False
16364,0.0,0,0.0,False
42014,0.0,0,0.95,False
235200,0.0,0,0.5333333333333333,False
305399,0.0,0,0.45,False
35975,0.0,0,0.8666666666666667,False
258484,0.0,0,0.6333333333333333,False
65918,0.0,0,0.8,False
230095,0.0,0,0.9833333333333333,False
37445,0.0,0,0.0,False
273103,0.0,0,0.7,False
123549,0.0,0,0.0,False
22135,0.0,0,0.9,False
46306,0.0,0,0.0,False
66391,0.0,0,0.9833333333333333,False
