INN,SKU,start,end,duration,peer_count,focal_before_mean,peer_before_mean,peer_during_mean,peer_uplift,peer_seasonal_baseline,peer_uplift_vs_prior_year,apparent_absorption_ratio,potential_availability_event
RABEPRAZOLUM,97386,2020-12-01,2021-03-01,4,18,1.7833333333333332,36040.01,45543.2175,0.2636849296101748,48941.5225,-0.06943602949826501,5328.901401869158,True
RABEPRAZOLUM,97386,2021-05-01,2023-10-01,30,18,1.92,43383.816666666666,33634.341,-0.22472609410037303,33431.725,0.006060590651544359,-5077.8519097222215,True
RABEPRAZOLUM,92433,2022-04-01,2022-06-01,3,18,5.56,37696.28333333333,20614.413333333334,-0.4531446734138688,34686.526666666665,-0.40569393034259793,-3072.278776978417,True
RABEPRAZOLUM,92433,2022-08-01,2023-05-01,10,18,0.24666666666666667,20635.703333333335,34619.561,0.6776535522333379,33986.221000000005,0.018635199247365467,56691.314864864864,True
RABEPRAZOLUM,92433,2023-07-01,2023-07-01,1,18,0.32666666666666666,38680.20333333333,36648.68,-0.05252100967066609,21298.070000000003,0.72075122299814,-6218.948979591829,True
RABEPRAZOLUM,140640,2021-01-01,2022-05-01,17,18,6.390000000000001,41091.31333333333,36037.29294117647,-0.12299486149684664,38361.08000000001,-0.060576684984456584,-790.9265089447356,True
RABEPRAZOLUM,88584,2019-07-01,2019-09-01,3,18,0.4466666666666667,35873.113333333335,35056.82666666667,-0.02275483198466001,,,-1827.5074626865674,True
RABEPRAZOLUM,88584,2019-11-01,2020-02-01,4,18,0.37333333333333335,37213.8,49822.0025,0.33880448919486855,,,33771.970982142855,True
RABEPRAZOLUM,88584,2020-04-01,2020-04-01,1,18,0.86,48729.93,26287.790000000005,-0.46054119100930363,39754.96000000001,-0.3387544598208626,-26095.511627906973,True
RABEPRAZOLUM,88584,2020-08-01,2020-10-01,3,18,2.1966666666666668,28433.313333333335,32991.18666666667,0.16030046445519186,37213.8,-0.11346901776581092,2074.90440060698,True
RABEPRAZOLUM,88584,2020-12-01,2021-02-01,3,18,0.5499999999999999,36041.24333333333,44743.27666666667,0.2414465353720226,50739.90333333334,-0.11818364389210838,15821.878787878803,True
RABEPRAZOLUM,88584,2021-04-01,2021-05-01,2,18,0.63,45359.746666666666,36319.255000000005,-0.19930648495685296,27770.425000000003,0.3078393650799367,-14349.986772486764,True
RABEPRAZOLUM,88584,2021-07-01,2021-07-01,1,18,0.64,34832.56666666667,32060.109999999997,-0.07959380924173476,30683.290000000005,0.044871980807794476,-4331.9635416666815,True
RABEPRAZOLUM,88584,2021-09-01,2021-10-01,2,18,1.28,32180.270000000004,37569.76,0.1674780851745494,33742.24,0.11343408143620591,4210.539062499998,True
RABEPRAZOLUM,88584,2022-04-01,2022-06-01,3,18,2.0533333333333332,37699.79,20614.413333333334,-0.453195539462333,34832.56666666667,-0.40818563470774966,-8320.800324675325,True
RABEPRAZOLUM,88584,2022-08-01,2022-09-01,2,18,1.1266666666666667,20634.823333333334,24567.125,0.19056628705487663,34217.14000000001,-0.28202284001526734,3490.2085798816565,True
RAMIPRILUM,74314,2019-08-01,2020-02-01,7,36,0.5233333333333333,93104.72000000002,112075.59428571428,0.20375845913842242,,,36250.078252957195,True
RAMIPRILUM,74314,2020-04-01,2020-04-01,1,36,1.9366666666666665,126473.8166666667,86073.54999999999,-0.31943581471210997,97650.93,-0.11855882990566506,-20860.722891566285,True
RAMIPRILUM,74314,2020-06-01,2020-06-01,1,36,2.75,102689.94666666666,89775.66000000002,-0.12575999000746038,90255.26000000001,-0.005313817720983699,-4696.104242424232,True
RAMIPRILUM,75127,2019-07-01,2019-08-01,2,36,1.7,94385.86666666665,93468.72,-0.009716991526979883,,,-539.4980392156782,True
RAMIPRILUM,75127,2019-10-01,2019-10-01,1,36,0.49,94215.88,107644.1,0.14252607946770757,,,27404.5306122449,True
RAMIPRILUM,75127,2020-02-01,2020-06-01,5,36,2.1466666666666665,122643.80666666669,103591.16,-0.15534943984941552,95729.94400000002,0.08211867333798904,-8875.45652173914,True
RAMIPRILUM,75127,2020-08-01,2020-08-01,1,36,0.5866666666666667,90294.14333333336,100327.57000000002,0.11111935166854488,93133.48000000001,0.07724493919909371,17102.431818181816,True
RAMIPRILUM,75127,2020-11-01,2021-02-01,4,36,0.8366666666666666,102958.23333333334,114931.15000000001,0.11628906478905528,122008.36750000001,-0.05800600110480126,14310.258964143433,True
RAMIPRILUM,75127,2021-05-01,2021-05-01,1,36,3.353333333333333,116971.27999999998,114294.95000000003,-0.02288023179706983,89284.62,0.2801191291400471,-798.1103379721545,True
RAMIPRILUM,75127,2021-07-01,2021-09-01,3,36,1.4633333333333332,112186.13333333335,105988.57666666666,-0.05524351791546446,97154.52666666667,0.09092782707191054,-4235.2323462414715,True
RAMIPRILUM,75127,2021-12-01,2022-02-01,3,36,1.7733333333333332,114784.96999999999,134315.41,0.17014806032531976,116327.23666666668,0.1546342357024956,11013.406015037604,True
RAMIPRILUM,624962,2023-07-01,2023-10-01,4,36,14.166666666666666,113176.55666666666,114638.34,0.0129159551799995,95712.81999999999,0.19773234139376528,103.18470588235343,True
RANITIDINUM,129479,2019-04-01,2019-04-01,1,16,16.166666666666668,797161.7400000001,762904.3400000001,-0.04297421499431222,,,-2119.014432989692,True
RANITIDINUM,129479,2019-07-01,2019-07-01,1,16,0.49333333333333335,719449.4966666666,759779.68,0.05605700402903908,,,81750.37162162189,True
RANITIDINUM,129479,2019-10-01,2019-10-01,1,16,4.64,772114.8233333334,858764.6900000001,0.11222406829671586,,,18674.540229885064,True
RANITIDINUM,129479,2019-12-01,2019-12-01,1,16,5.846666666666667,807733.2966666667,853249.71,0.05635079489872362,,,7785.019384264518,True
RANITIDINUM,129479,2020-03-01,2020-03-01,1,16,7.596666666666667,803069.9866666667,781933.2300000001,-0.026319943488860464,816888.5600000002,-0.04279081837062337,-2782.3725318121888,True
RANITIDINUM,129479,2020-05-01,2020-07-01,3,16,2.7900000000000005,714737.6233333334,620994.9433333332,-0.13115677269486797,718407.9433333334,-0.13559566107804233,-33599.526881720485,True
RANITIDINUM,129479,2020-12-01,2020-12-01,1,16,2.3466666666666667,700855.8366666666,609691.96,-0.13007507663808607,853249.71,-0.28544721099289916,-38848.24289772724,True
RANITIDINUM,26277,2020-05-01,2020-06-01,2,16,12.949999999999998,714727.4633333334,603754.815,-0.15526568381153447,697696.5,-0.13464548697033746,-8569.316473616484,True
RANITIDINUM,26277,2020-08-01,2020-10-01,3,16,6.013333333333333,620988.9299999999,688328.7333333333,0.10843961958119504,805101.2633333333,-0.1450407983668175,11198.41518847007,True
RANITIDINUM,140657,2021-01-01,2021-01-01,1,16,18.30666666666667,687162.7233333333,609018.61,-0.11371995406599877,798428.45,-0.23722832020827914,-4268.615076474869,True
RANITIDINUM,140657,2021-03-01,2021-05-01,3,16,7.983333333333333,587061.7333333333,561486.8566666667,-0.043564203242225624,668088.5766666668,-0.15956225525045534,-3203.5336116910134,True
RANITIDINUM,140657,2021-07-01,2021-07-01,1,16,1.5366666666666668,529621.9233333333,505640.33,-0.04528059031695293,655461.44,-0.22857349167633711,-15606.242950108452,True
RANITIDINUM,140657,2022-11-01,2023-03-01,5,16,43.98333333333334,517198.2866666666,559075.9,0.08097013159736828,627712.2940000001,-0.10934371471781318,952.1245926487319,True
RANITIDINUM,36220,2020-12-01,2021-08-01,9,16,246440.45666666667,454417.7266666666,553979.3822222222,0.21909720883003306,464627.7688888888,0.19230794910732274,0.40399882755541966,True
RETINOLUM,407101,2019-12-01,2020-01-01,2,9,4.5200000000000005,43154.950000000004,48670.19499999999,0.12780098227433903,,,1220.1869469026522,True
RETINOLUM,407101,2020-03-01,2020-04-01,2,9,0.41,50752.58666666666,49245.44499999999,-0.029695859179854022,55341.149999999994,-0.11014778334024505,-3675.955284552854,True
RETINOLUM,407101,2020-06-01,2020-09-01,4,9,0.09000000000000001,45611.72666666666,31240.277499999997,-0.31508233116659035,38886.5625,-0.19663051986145608,-159682.76851851848,True
RETINOLUM,407101,2020-11-01,2021-02-01,4,9,0.2833333333333333,34412.82666666667,43970.2375,0.2777281542696096,49582.255,-0.1131860077763707,33732.03823529412,True
RETINOLUM,407101,2021-05-01,2021-05-01,1,9,0.7733333333333334,46789.10999999999,35679.66,-0.23743665994074245,38344.29,-0.06949222426598582,-14365.66810344826,True
RETINOLUM,407101,2021-07-01,2021-07-01,1,9,0.8566666666666668,36691.72666666667,31886.34,-0.13096649035686342,29524.0,0.08001422571467282,-5609.400778210119,True
RETINOLUM,407101,2021-09-01,2021-09-01,1,9,0.8633333333333333,33108.55333333334,37465.84,0.1316060723885447,33313.85,0.12463254772414471,5047.050193050185,True
RETINOLUM,407099,2019-11-01,2020-01-01,3,9,28.906666666666666,40811.14333333333,47804.57666666666,0.17136087749889864,,,241.9315036900367,True
RETINOLUM+TOCOPHEROLI ACETAS*,453837,2021-06-01,2021-06-01,1,4,1095.5599999999997,82458.54,57220.45,-0.306070056539929,48541.49,0.1787946764716122,-23.036702690861297,True
RHODIOLA ROSEA*&,50138,2021-01-01,2021-02-01,2,2,3.03,2612.8033333333333,2536.45,-0.02922276329000402,2716.665,-0.06633685051340528,-25.199119911991243,True
RHODIOLA ROSEA*&,50138,2021-05-01,2021-08-01,4,2,0.6533333333333333,3035.25,2966.7125,-0.02258051231364794,1909.3600000000001,0.5537732538651694,-104.90433673469374,True
RHODIOLA ROSEA*&,50138,2021-11-01,2022-05-01,7,2,2.4933333333333336,2904.2700000000004,2311.55,-0.2040857082846981,2840.094285714286,-0.1861009644549024,-237.72192513368992,True
RHODIOLA ROSEA*&,50138,2022-10-01,2023-03-01,6,2,7.403333333333333,1858.6566666666668,2542.648333333333,0.36800323531152407,2715.8650000000002,-0.06377955703492888,92.38968932913097,True
RHODIOLA ROSEA*&,50138,2023-10-01,2023-11-01,2,2,2.7133333333333334,2613.776666666667,2393.34,-0.08433645822838737,1939.845,0.23377898749642373,-81.24201474201485,True
RIBAVIRINUM,94726,2019-06-01,2019-06-01,1,4,8.443333333333333,604.4899999999999,438.89000000000004,-0.2739499412728083,,,-19.61310698776153,True
RIBAVIRINUM,94726,2022-04-01,2022-04-01,1,4,42.056666666666665,304.1466666666667,87.14,-0.7134934899829031,667.1399999999999,-0.8693827382558383,-5.1598636759927095,True
RIBAVIRINUM,55977,2022-09-01,2022-12-01,4,4,1.4666666666666668,145.4333333333333,244.32750000000001,0.6799965619986252,462.2099999999999,-0.4713928733692476,67.42784090909093,True
RIBAVIRINUM,294415,2020-11-01,2022-06-01,20,4,2.8499999999999996,596.1333333333333,426.288,-0.2849116528740774,544.0915000000001,-0.21651413411163395,-59.59485380116959,True
RICINUS COMMUNIS*&,-165714,2022-10-01,2022-11-01,2,9,9.046666666666667,43787.743333333325,43754.625,-0.0007563379798134845,59692.10999999999,-0.2669948339906228,-3.660832719232649,True
RIMANTADINUM,39432,2022-07-01,2022-07-01,1,6,15.449999999999998,19358.38,24057.58,0.2427475852834793,34164.43,-0.29582960991885415,304.15533980582535,True
RISPERIDONUM,65917,2019-12-01,2020-02-01,3,46,0.41333333333333333,12669.596666666666,13874.203333333333,0.09507853314983192,,,2914.370967741935,True
RISPERIDONUM,65917,2020-05-01,2020-05-01,1,46,0.4633333333333333,14141.383333333331,12339.999999999998,-0.12738381322902168,12670.89,-0.02611418771688502,-3887.8776978417263,True
RISPERIDONUM,65917,2022-08-01,2022-08-01,1,46,8.69,14047.560000000003,14724.62,0.048197694119120865,16665.280000000006,-0.1164492885808102,77.91254315304921,True
RISPERIDONUM,246656,2019-04-01,2019-06-01,3,46,0.8833333333333334,11955.723333333333,12111.493333333334,0.013028906378730224,,,176.34339622641556,True
RISPERIDONUM,246656,2021-01-01,2021-11-01,11,46,3.34,16834.94666666666,16871.395454545454,0.0021650670239997784,14338.686363636363,0.1766346669895905,10.912810742154184,True
RISPERIDONUM,246656,2022-01-01,2023-10-01,22,46,0.49,19093.63,18034.551363636365,-0.05546764215938175,16991.341818181816,0.06139653693142988,-2161.384972170686,True
RISPERIDONUM,81300,2021-11-01,2022-03-01,5,46,14.153333333333334,17731.906666666666,20069.966,0.13185605909648376,15063.247999999996,0.332379709873993,165.19495996231754,True
RISPERIDONUM,81300,2022-05-01,2022-11-01,7,46,0.32,19927.256666666664,15804.002857142856,-0.20691527582022792,17140.07857142857,-0.07795038445814761,-12885.168154761903,True
RISPERIDONUM,81300,2023-08-01,2023-08-01,1,46,27.883333333333336,18366.703333333335,19357.61,0.053951253454847865,14724.62,0.31464241522022296,35.53759713090254,True
RISPERIDONUM,55081,2019-07-01,2019-07-01,1,46,129.61333333333332,11981.88,12301.33,0.026661091581621645,,,2.4646384116860465,True
RISPERIDONUM,183081,2021-04-01,2021-05-01,2,46,5.859999999999999,16301.01,16188.84,-0.006881168712858901,11908.369999999999,0.3594505377310246,-19.14163822525599,True
RISPERIDONUM,183081,2022-03-01,2022-06-01,4,46,5.8133333333333335,18921.850000000002,16731.155,-0.11577594157019547,16408.8525,0.019641988981252526,-376.8397362385327,True
RISPERIDONUM,84173,2019-05-01,2019-05-01,1,46,1.2933333333333332,11933.29,12671.25,0.06184044802397319,,,570.5876288659788,True
RISPERIDONUM,84173,2019-09-01,2019-10-01,2,46,0.33666666666666667,12613.340000000002,12737.48,0.00984196097147921,,,368.73267326731957,True
RISPERIDONUM,91618,2019-08-01,2019-08-01,1,46,1.3066666666666666,12397.593333333332,13315.58,0.07404555400268555,,,702.5408163265313,True
RISPERIDONUM,91618,2019-10-01,2019-11-01,2,46,2.73,12727.406666666668,12718.265,-0.0007182662506267244,,,-3.348595848596426,True
RISPERIDONUM,91721,2021-01-01,2021-01-01,1,46,3.9466666666666668,16834.339999999997,15792.56,-0.061884219993180445,13236.660000000002,0.19309251729665924,-263.9645270270263,True
RITUXIMABUM,316951,2023-02-01,2023-04-01,3,7,41.913333333333334,160.6,26.05666666666666,-0.8377542548775425,87.85666666666668,-0.7034184467124485,-3.210036583426117,True
RITUXIMABUM,58619,2023-11-01,2023-11-01,1,7,1.61,23.070000000000004,70.2,2.042912873862158,160.60999999999996,-0.5629163812963077,29.273291925465834,True
RITUXIMABUM,221740,2019-05-01,2019-06-01,2,7,6.19,346.6266666666667,233.05,-0.3276628072469901,,,-18.348411416262795,True
RITUXIMABUM,221740,2019-08-01,2019-08-01,1,7,0.023333333333333334,223.19000000000003,231.13,0.03557507056767762,,,340.28571428571297,True
RITUXIMABUM,221740,2019-10-01,2019-11-01,2,7,0.05333333333333334,208.54999999999998,233.01999999999998,0.11733397266842484,,,458.81249999999994,True
RITUXIMABUM,221740,2022-12-01,2023-01-01,2,7,1.31,173.03,190.08499999999998,0.09856672253366455,126.94999999999999,0.49732178022843637,13.019083969465632,True
RITUXIMABUM,221740,2023-09-01,2023-09-01,1,7,19.28,49.29000000000001,8.63,-0.8249137756137147,127.71000000000001,-0.9324250254482813,-2.1089211618257266,True
RITUXIMABUM,156425,2019-07-01,2019-09-01,3,7,33.86,210.78999999999996,208.60333333333332,-0.010373673640431897,,,-0.06457964166174363,True
RITUXIMABUM,156425,2019-11-01,2019-11-01,1,7,0.10666666666666667,212.80666666666664,249.57,0.1727546129507222,,,344.6562500000001,True
RITUXIMABUM,156425,2021-06-01,2021-06-01,1,7,4.89,106.62,123.07,0.15428625023447748,172.65999999999997,-0.2872118614618324,3.364008179959098,True
RITUXIMABUM,156425,2021-10-01,2021-10-01,1,7,18.533333333333335,91.3,70.79,-0.22464403066812696,191.65,-0.6306287503261153,-1.1066546762589922,True
RITUXIMABUM,156425,2022-05-01,2022-08-01,4,7,13.836666666666668,83.00666666666667,54.3625,-0.34508272427917447,121.505,-0.552590428377433,-2.070163815947965,True
RITUXIMABUM,156425,2023-01-01,2023-01-01,1,7,6.653333333333333,224.38666666666663,78.71000000000001,-0.6492215817933329,127.79999999999998,-0.38411580594679173,-21.895290581162318,True
RITUXIMABUM,156425,2023-09-01,2023-09-01,1,7,36.93,31.640000000000004,8.63,-0.7272439949431101,130.4,-0.933819018404908,-0.6230706742485785,True
RITUXIMABUM,421649,2019-04-01,2019-04-01,1,7,0.0033333333333333335,320.84999999999997,267.84999999999997,-0.16518622409225497,,,-15899.999999999998,True
RITUXIMABUM,568327,2022-04-01,2022-04-01,1,7,0.10999999999999999,131.07999999999998,45.790000000000006,-0.6506713457430576,107.04,-0.5722159940209267,-775.3636363636363,True
RITUXIMABUM,568327,2022-06-01,2023-05-01,12,7,0.07333333333333333,56.11333333333334,100.9733333333333,0.7994534869906136,98.94249999999998,0.020525389325449832,611.7272727272722,True
RITUXIMABUM,568325,2022-02-01,2022-02-01,1,7,0.3466666666666667,108.37333333333333,170.18,0.5703125,94.46000000000001,0.801609146728774,178.28846153846155,True
RITUXIMABUM,568325,2022-04-01,2022-05-01,2,7,0.18333333333333335,131.00666666666666,47.0,-0.6412396315709125,129.645,-0.6374715569439624,-458.21818181818173,True
RITUXIMABUM,568325,2022-08-01,2022-09-01,2,7,0.15333333333333335,56.24666666666667,89.805,0.5966279483228636,104.455,-0.14025178306447744,218.8586956521739,True
RITUXIMABUM,568325,2022-11-01,2023-09-01,11,7,0.15666666666666665,114.47666666666667,87.37545454545455,-0.23674005288890423,87.60909090909092,-0.002666805022310017,-172.98646034816255,True
RIVASTIGMINUM,144196,2023-03-01,2023-04-01,2,4,2.3066666666666666,1260.6899999999998,1337.925,0.06126406967612985,725.575,0.8439513489301587,33.48338150289023,True
RIVASTIGMINUM,438416,2019-04-01,2019-04-01,1,4,0.9466666666666667,341.9166666666667,303.1,-0.11352668778942236,,,-41.00352112676056,True
RIZATRIPTANUM,306345,2019-08-01,2019-11-01,4,6,3.186666666666667,2982.646666666667,4390.3825,0.4719753932189976,,,441.7581066945604,True
ROCURONII BROMIDUM,107875,2020-11-01,2020-11-01,1,2,23.25,0.5799999999999995,0.0,-1.0,0.0,,-0.024946236559139766,True
ROCURONII BROMIDUM,107875,2022-07-01,2022-07-01,1,2,7.076666666666667,0.0,0.0,,0.0,,0.0,True
ROCURONII BROMIDUM,107875,2023-07-01,2023-07-01,1,2,12.736666666666665,4.496666666666667,3.38,-0.24833209785025953,0.0,,-0.08767338393090819,True
ROCURONII BROMIDUM,107875,2023-10-01,2023-10-01,1,2,7.47,2.38,1.76,-0.26050420168067223,0.0,,-0.08299866131191432,True
ROCURONII BROMIDUM,408035,2020-11-01,2020-11-01,1,2,0.58,23.25,0.0,-1.0,2.42,-1.0,-40.08620689655173,True
ROCURONII BROMIDUM,408035,2021-01-01,2021-01-01,1,2,0.9899999999999999,56.089999999999996,16.72,-0.7019076484221787,2.48,5.741935483870967,-39.76767676767677,True
ROCURONII BROMIDUM,408035,2021-03-01,2021-05-01,3,2,0.9533333333333333,57.71333333333333,26.146666666666665,-0.5469562203996766,8.373333333333333,2.122611464968153,-33.11188811188811,True
ROCURONII BROMIDUM,408035,2021-07-01,2022-02-01,8,2,0.5733333333333334,33.29,2.7625,-0.9170171222589366,31.53125,-0.912388503468781,-53.245639534883715,True
ROCURONII BROMIDUM,408035,2022-04-01,2022-08-01,5,2,0.27666666666666667,1.66,6.264,2.7734939759036146,21.86,-0.7134492223238793,16.64096385542169,True
ROCURONII BROMIDUM,408035,2022-10-01,2022-10-01,1,2,0.4166666666666667,8.610000000000001,3.52,-0.5911730545876889,2.72,0.29411764705882343,-12.216000000000003,True
ROCURONII BROMIDUM,408035,2023-01-01,2023-02-01,2,2,0.8333333333333334,6.616666666666667,17.955,1.7136020151133498,1.63,10.015337423312884,13.605999999999996,True
ROFECOXIBUM,84835,2021-05-01,2021-05-01,1,1,7.123333333333332,9.02,0.0,-1.0,819.25,-1.0,-1.2662611137108097,True
ROFECOXIBUM,84835,2021-07-01,2021-09-01,3,1,4.683333333333334,5.123333333333334,1.7066666666666668,-0.6668835393623942,413.39000000000004,-0.995871533741342,-0.7295373665480427,True
ROFECOXIBUM,84834,2021-05-01,2021-05-01,1,1,9.02,7.123333333333332,0.0,-1.0,942.48,-1.0,-0.7897265336289726,True
ROFECOXIBUM,84834,2021-07-01,2021-07-01,1,1,5.123333333333333,4.683333333333334,0.0,-1.0,517.09,-1.0,-0.9141184124918673,True
